Month of Order Date,Forecast indicator,Profit
December 2015,Estimate,53352.615563055
January 2016,Estimate,33758.815439722
February 2016,Estimate,39153.599769722
March 2016,Estimate,39985.830949722
April 2016,Estimate,39733.598189722
May 2016,Estimate,46704.951709722
June 2016,Estimate,52118.434809722
July 2016,Estimate,34257.556309722
August 2016,Estimate,59457.996689722
September 2016,Estimate,55854.910289722
October 2016,Estimate,53574.977979722
November 2016,Estimate,56976.361119722
December 2016,Estimate,59935.716339722
January 2012,Actual,8321.80096
February 2012,Actual,14323.06088
March 2012,Actual,13089.62696
April 2012,Actual,13211.11178
May 2012,Actual,14644.0823
June 2012,Actual,20940.59862
July 2012,Actual,4040.60682
August 2012,Actual,26452.99742
September 2012,Actual,35044.52286
October 2012,Actual,27597.95588
November 2012,Actual,33242.88306
December 2012,Actual,38031.564
January 2013,Actual,10306.71254
February 2013,Actual,15095.02128
March 2013,Actual,17992.91756
April 2013,Actual,17366.96722
May 2013,Actual,29876.70374
June 2013,Actual,34407.15362
July 2013,Actual,15585.38842
August 2013,Actual,43573.87858
September 2013,Actual,27776.18034
October 2013,Actual,30662.8827
November 2013,Actual,31820.7218
December 2013,Actual,32950.7513
January 2014,Actual,26810.55968
February 2014,Actual,23762.4961
March 2014,Actual,23433.77462
April 2014,Actual,19462.03844
May 2014,Actual,28495.6941
June 2014,Actual,45478.4134
July 2014,Actual,28863.827200000
August 2014,Actual,31023.66846
September 2014,Actual,38905.66778
October 2014,Actual,42433.22258
November 2014,Actual,48062.9967
December 2014,Actual,50202.87112
January 2015,Actual,28001.38626
February 2015,Actual,19751.69996
March 2015,Actual,37357.26052
April 2015,Actual,23782.3012
May 2015,Actual,33953.55774
June 2015,Actual,43778.602800000
July 2015,Actual,28035.87258
August 2015,Actual,53542.89496
September 2015,Actual,67979.4511
October 2015,Actual,58209.834760000
November 2015,Actual,62856.5879
